avg_CrossEntropyLoss,avg_MulticlassAccuracy,avg_MulticlassRecall,epoch,step
1.5696333646774292,0.680859386920929,0.680859386920929,9,5984
1.5693178176879883,0.675000011920929,0.675000011920929,9,5985
1.5864810943603516,0.673828125,0.673828125,9,5986
1.5833704471588135,0.6832031011581421,0.6832031011581421,9,5987
1.547423243522644,0.698437511920929,0.698437511920929,9,5988
1.5458054542541504,0.686718761920929,0.686718761920929,9,5989
1.5660589933395386,0.685546875,0.685546875,9,5990
1.5646493434906006,0.685546875,0.685546875,9,5991
1.5844101905822754,0.675000011920929,0.675000011920929,9,5992
1.6002233028411865,0.66796875,0.66796875,9,5993
1.6340844631195068,0.6585937738418579,0.6585937738418579,9,5994
1.576341986656189,0.6726562976837158,0.6726562976837158,9,5995
1.567770004272461,0.6832031011581421,0.6832031011581421,9,5996
1.6087470054626465,0.6667969226837158,0.6667969226837158,9,5997
1.5913716554641724,0.6667969226837158,0.6667969226837158,9,5998
1.6272165775299072,0.6597656011581421,0.6597656011581421,9,5999
1.569449543952942,0.6843750476837158,0.6843750476837158,9,6000
1.556319236755371,0.6843750476837158,0.6843750476837158,9,6001
1.5282220840454102,0.697265625,0.697265625,9,6002
1.542209267616272,0.6949218511581421,0.6949218511581421,9,6003
1.6010515689849854,0.6714843511581421,0.6714843511581421,9,6004
1.5614585876464844,0.6843750476837158,0.6843750476837158,9,6005
1.5973999500274658,0.662109375,0.662109375,9,6006
1.5951565504074097,0.662109375,0.662109375,9,6007
1.5715892314910889,0.6726562976837158,0.6726562976837158,9,6008
1.5990698337554932,0.6703125238418579,0.6703125238418579,9,6009
1.5895237922668457,0.66796875,0.66796875,9,6010
1.5866305828094482,0.6773437261581421,0.6773437261581421,9,6011
1.5512924194335938,0.685546875,0.685546875,9,6012
1.550633430480957,0.6843750476837158,0.6843750476837158,9,6013
1.5408754348754883,0.6960937976837158,0.6960937976837158,9,6014
1.5640369653701782,0.680859386920929,0.680859386920929,9,6015
1.55623197555542,0.6890624761581421,0.6890624761581421,9,6016
1.513242483139038,0.710156261920929,0.710156261920929,9,6017
1.5197210311889648,0.708984375,0.708984375,9,6018
1.6287975311279297,0.6656249761581421,0.6656249761581421,9,6019
1.6241366863250732,0.6421874761581421,0.6421874761581421,9,6020
1.6205692291259766,0.6656249761581421,0.6656249761581421,9,6021
1.597773551940918,0.6773437261581421,0.6773437261581421,9,6022
1.5776937007904053,0.6785156726837158,0.6785156726837158,9,6023
1.557723045349121,0.6796875,0.6796875,9,6024
1.5638431310653687,0.6902344226837158,0.6902344226837158,9,6025
1.5503926277160645,0.69140625,0.69140625,9,6026
1.5283838510513306,0.7066406011581421,0.7066406011581421,9,6027
1.551777720451355,0.6890624761581421,0.6890624761581421,9,6028
1.547894835472107,0.6843750476837158,0.6843750476837158,9,6029
1.5750696659088135,0.6773437261581421,0.6773437261581421,9,6030
1.5434236526489258,0.6937500238418579,0.6937500238418579,9,6031
1.5854039192199707,0.66796875,0.66796875,9,6032
1.5301446914672852,0.697265625,0.697265625,9,6033
1.5923203229904175,0.6761718988418579,0.6761718988418579,9,6034
1.59562349319458,0.673828125,0.673828125,9,6035
1.5198293924331665,0.703125,0.703125,9,6036
1.6084084510803223,0.6644531488418579,0.6644531488418579,9,6037
1.6060364246368408,0.663281261920929,0.663281261920929,9,6038
1.5467617511749268,0.6878906488418579,0.6878906488418579,9,6039
1.5830210447311401,0.675000011920929,0.675000011920929,9,6040
1.6032700538635254,0.6703125238418579,0.6703125238418579,9,6041
1.558498740196228,0.6832031011581421,0.6832031011581421,9,6042
1.5323526859283447,0.69140625,0.69140625,9,6043
1.5583176612854004,0.6937500238418579,0.6937500238418579,9,6044
1.6167047023773193,0.66796875,0.66796875,9,6045
1.6022632122039795,0.6703125238418579,0.6703125238418579,9,6046
1.5246756076812744,0.698437511920929,0.698437511920929,9,6047
1.598242998123169,0.6726562976837158,0.6726562976837158,9,6048
1.587173342704773,0.6703125238418579,0.6703125238418579,9,6049
1.612281084060669,0.662109375,0.662109375,9,6050
1.5480421781539917,0.6949218511581421,0.6949218511581421,9,6051
1.557591438293457,0.6832031011581421,0.6832031011581421,9,6052
1.581399917602539,0.680859386920929,0.680859386920929,9,6053
1.5818647146224976,0.6832031011581421,0.6832031011581421,9,6054
1.5691146850585938,0.6773437261581421,0.6773437261581421,9,6055
1.5591182708740234,0.6843750476837158,0.6843750476837158,9,6056
1.5506389141082764,0.692578136920929,0.692578136920929,9,6057
1.5955021381378174,0.6644531488418579,0.6644531488418579,9,6058
1.5438721179962158,0.6937500238418579,0.6937500238418579,9,6059
1.5869698524475098,0.669140636920929,0.669140636920929,9,6060
1.6064776182174683,0.673828125,0.673828125,9,6061
1.567713975906372,0.686718761920929,0.686718761920929,9,6062
1.5928122997283936,0.669140636920929,0.669140636920929,9,6063
1.5956268310546875,0.669140636920929,0.669140636920929,9,6064
1.571661353111267,0.6796875,0.6796875,9,6065
1.5894063711166382,0.6761718988418579,0.6761718988418579,9,6066
1.5491960048675537,0.6878906488418579,0.6878906488418579,9,6067
1.5593502521514893,0.6832031011581421,0.6832031011581421,9,6068
1.5683810710906982,0.6773437261581421,0.6773437261581421,9,6069
1.6259739398956299,0.650390625,0.650390625,9,6070
1.5593359470367432,0.692578136920929,0.692578136920929,9,6071
1.5664716958999634,0.680859386920929,0.680859386920929,9,6072
1.5663514137268066,0.685546875,0.685546875,9,6073
1.5777945518493652,0.669140636920929,0.669140636920929,9,6074
1.5681018829345703,0.686718761920929,0.686718761920929,9,6075
1.5708074569702148,0.6785156726837158,0.6785156726837158,9,6076
1.577026605606079,0.6761718988418579,0.6761718988418579,9,6077
1.55472993850708,0.680859386920929,0.680859386920929,9,6078
1.6027255058288574,0.6656249761581421,0.6656249761581421,9,6079
1.54666006565094,0.6937500238418579,0.6937500238418579,9,6080
1.5717151165008545,0.6843750476837158,0.6843750476837158,9,6081
1.6043550968170166,0.6726562976837158,0.6726562976837158,9,6082
1.5308576822280884,0.7007812261581421,0.7007812261581421,9,6083
1.5800042152404785,0.6714843511581421,0.6714843511581421,9,6084
1.5775258541107178,0.6726562976837158,0.6726562976837158,9,6085
1.5912554264068604,0.6761718988418579,0.6761718988418579,9,6086
1.5765225887298584,0.6878906488418579,0.6878906488418579,9,6087
1.5737323760986328,0.6796875,0.6796875,9,6088
1.5659551620483398,0.6761718988418579,0.6761718988418579,9,6089
1.6062017679214478,0.66796875,0.66796875,9,6090
1.656477689743042,0.6375000476837158,0.6375000476837158,9,6091
1.5688223838806152,0.6878906488418579,0.6878906488418579,9,6092
1.5684067010879517,0.6843750476837158,0.6843750476837158,9,6093
1.5753734111785889,0.680859386920929,0.680859386920929,9,6094
1.5731104612350464,0.6785156726837158,0.6785156726837158,9,6095
1.5567290782928467,0.686718761920929,0.686718761920929,9,6096
1.5699868202209473,0.6878906488418579,0.6878906488418579,9,6097
1.5992951393127441,0.663281261920929,0.663281261920929,9,6098
1.608978509902954,0.6656249761581421,0.6656249761581421,9,6099
1.6053584814071655,0.669140636920929,0.669140636920929,9,6100
1.5789155960083008,0.6832031011581421,0.6832031011581421,9,6101
1.5693445205688477,0.680859386920929,0.680859386920929,9,6102
1.5861618518829346,0.673828125,0.673828125,9,6103
1.6345810890197754,0.6480468511581421,0.6480468511581421,9,6104
1.5898091793060303,0.6761718988418579,0.6761718988418579,9,6105
1.5518980026245117,0.6937500238418579,0.6937500238418579,9,6106
1.5698224306106567,0.6796875,0.6796875,9,6107
1.5681617259979248,0.6843750476837158,0.6843750476837158,9,6108
1.560978889465332,0.6832031011581421,0.6832031011581421,9,6109
1.5742542743682861,0.6773437261581421,0.6773437261581421,9,6110
1.5587904453277588,0.6785156726837158,0.6785156726837158,9,6111
1.5961098670959473,0.669140636920929,0.669140636920929,9,6112
1.600776195526123,0.673828125,0.673828125,9,6113
1.5940492153167725,0.673828125,0.673828125,9,6114
1.607652187347412,0.6585937738418579,0.6585937738418579,9,6115
1.6412928104400635,0.6550781726837158,0.6550781726837158,9,6116
1.5833022594451904,0.6761718988418579,0.6761718988418579,9,6117
1.5931932926177979,0.6703125238418579,0.6703125238418579,9,6118
1.6037949323654175,0.669140636920929,0.669140636920929,9,6119
1.610148310661316,0.6597656011581421,0.6597656011581421,9,6120
1.5832855701446533,0.6773437261581421,0.6773437261581421,9,6121
1.5098875761032104,0.708984375,0.708984375,9,6122
1.562255620956421,0.686718761920929,0.686718761920929,9,6123
1.5733516216278076,0.6796875,0.6796875,9,6124
1.5903548002243042,0.6714843511581421,0.6714843511581421,9,6125
1.5860462188720703,0.6761718988418579,0.6761718988418579,9,6126
1.5834426879882812,0.6703125238418579,0.6703125238418579,9,6127
1.555366039276123,0.685546875,0.685546875,9,6128
1.6304959058761597,0.6550781726837158,0.6550781726837158,9,6129
1.5948328971862793,0.6726562976837158,0.6726562976837158,9,6130
1.5663847923278809,0.6832031011581421,0.6832031011581421,9,6131
1.514044165611267,0.7007812261581421,0.7007812261581421,9,6132
1.551227331161499,0.6890624761581421,0.6890624761581421,9,6133
1.5669955015182495,0.6785156726837158,0.6785156726837158,9,6134
1.5960328578948975,0.6761718988418579,0.6761718988418579,9,6135
1.5730732679367065,0.6726562976837158,0.6726562976837158,9,6136
1.5935194492340088,0.6726562976837158,0.6726562976837158,9,6137
1.6158651113510132,0.6550781726837158,0.6550781726837158,9,6138
1.6179249286651611,0.6703125238418579,0.6703125238418579,9,6139
1.5597162246704102,0.6878906488418579,0.6878906488418579,9,6140
1.5441508293151855,0.686718761920929,0.686718761920929,9,6141
1.548020601272583,0.692578136920929,0.692578136920929,9,6142
1.5644218921661377,0.6726562976837158,0.6726562976837158,9,6143
1.594035029411316,0.6703125238418579,0.6703125238418579,9,6144
1.600292682647705,0.663281261920929,0.663281261920929,9,6145
1.596003770828247,0.66796875,0.66796875,9,6146
1.6495039463043213,0.6421874761581421,0.6421874761581421,9,6147
1.5940508842468262,0.6785156726837158,0.6785156726837158,9,6148
1.5999834537506104,0.66796875,0.66796875,9,6149
1.612493872642517,0.6656249761581421,0.6656249761581421,9,6150
1.5545237064361572,0.686718761920929,0.686718761920929,9,6151
1.6019872426986694,0.6667969226837158,0.6667969226837158,9,6152
1.575154185295105,0.680859386920929,0.680859386920929,9,6153
1.6262234449386597,0.6539062261581421,0.6539062261581421,9,6154
1.5662163496017456,0.6878906488418579,0.6878906488418579,9,6155
1.56988525390625,0.680859386920929,0.680859386920929,9,6156
1.5772409439086914,0.6761718988418579,0.6761718988418579,9,6157
1.587310552597046,0.6761718988418579,0.6761718988418579,9,6158
1.5677895545959473,0.6878906488418579,0.6878906488418579,9,6159
1.6108512878417969,0.6667969226837158,0.6667969226837158,9,6160
1.5514743328094482,0.697265625,0.697265625,9,6161
1.5785579681396484,0.6796875,0.6796875,9,6162
1.6415859460830688,0.6527343988418579,0.6527343988418579,9,6163
1.5645192861557007,0.680859386920929,0.680859386920929,9,6164
1.6065043210983276,0.6667969226837158,0.6667969226837158,9,6165
1.5467795133590698,0.6890624761581421,0.6890624761581421,9,6166
1.5729925632476807,0.6773437261581421,0.6773437261581421,9,6167
1.5624843835830688,0.685546875,0.685546875,9,6168
1.607930064201355,0.6656249761581421,0.6656249761581421,9,6169
1.583496332168579,0.6714843511581421,0.6714843511581421,9,6170
1.5527544021606445,0.6902344226837158,0.6902344226837158,9,6171
1.591416835784912,0.6703125238418579,0.6703125238418579,9,6172
1.5858182907104492,0.6785156726837158,0.6785156726837158,9,6173
1.553939700126648,0.6878906488418579,0.6878906488418579,9,6174
1.5914864540100098,0.675000011920929,0.675000011920929,9,6175
1.5877681970596313,0.6644531488418579,0.6644531488418579,9,6176
1.5902798175811768,0.6703125238418579,0.6703125238418579,9,6177
1.5720046758651733,0.6832031011581421,0.6832031011581421,9,6178
1.6047298908233643,0.6714843511581421,0.6714843511581421,9,6179
1.5425424575805664,0.6902344226837158,0.6902344226837158,9,6180
1.6031609773635864,0.66796875,0.66796875,9,6181
1.553758978843689,0.69140625,0.69140625,9,6182
1.5914130210876465,0.673828125,0.673828125,9,6183
1.536926507949829,0.6878906488418579,0.6878906488418579,9,6184
1.5503302812576294,0.6890624761581421,0.6890624761581421,9,6185
1.552321434020996,0.6832031011581421,0.6832031011581421,9,6186
1.613081693649292,0.6667969226837158,0.6667969226837158,9,6187
1.5565747022628784,0.6832031011581421,0.6832031011581421,9,6188
1.5863025188446045,0.675000011920929,0.675000011920929,9,6189
1.6126832962036133,0.662109375,0.662109375,9,6190
1.5513403415679932,0.6937500238418579,0.6937500238418579,9,6191
1.5588040351867676,0.692578136920929,0.692578136920929,9,6192
1.5412198305130005,0.697265625,0.697265625,9,6193
1.5528879165649414,0.6937500238418579,0.6937500238418579,9,6194
1.5626847743988037,0.680859386920929,0.680859386920929,9,6195
1.5517593622207642,0.6949218511581421,0.6949218511581421,9,6196
1.6020989418029785,0.669140636920929,0.669140636920929,9,6197
1.622758150100708,0.6644531488418579,0.6644531488418579,9,6198
1.526543378829956,0.703125,0.703125,9,6199
1.570805549621582,0.6761718988418579,0.6761718988418579,9,6200
1.575467586517334,0.673828125,0.673828125,9,6201
1.5827972888946533,0.6773437261581421,0.6773437261581421,9,6202
1.5478287935256958,0.6902344226837158,0.6902344226837158,9,6203
1.5909020900726318,0.6761718988418579,0.6761718988418579,9,6204
1.5868972539901733,0.66796875,0.66796875,9,6205
1.5868580341339111,0.66796875,0.66796875,9,6206
1.5450809001922607,0.686718761920929,0.686718761920929,9,6207
1.5978574752807617,0.6609375476837158,0.6609375476837158,9,6208
1.556825876235962,0.6878906488418579,0.6878906488418579,9,6209
1.6067328453063965,0.669140636920929,0.669140636920929,9,6210
1.5762147903442383,0.6785156726837158,0.6785156726837158,9,6211
1.5849084854125977,0.6773437261581421,0.6773437261581421,9,6212
1.5686445236206055,0.685546875,0.685546875,9,6213
1.571593999862671,0.685546875,0.685546875,9,6214
1.5623732805252075,0.686718761920929,0.686718761920929,9,6215
1.6227481365203857,0.6550781726837158,0.6550781726837158,9,6216
1.5868756771087646,0.66796875,0.66796875,9,6217
1.5415194034576416,0.6902344226837158,0.6902344226837158,9,6218
1.6016318798065186,0.6667969226837158,0.6667969226837158,9,6219
1.558302640914917,0.69140625,0.69140625,9,6220
1.5902600288391113,0.6761718988418579,0.6761718988418579,9,6221
1.5246055126190186,0.7171875238418579,0.7171875238418579,9,6222
1.6078615188598633,0.669140636920929,0.669140636920929,9,6223
1.6090779304504395,0.663281261920929,0.663281261920929,9,6224
1.5565285682678223,0.686718761920929,0.686718761920929,9,6225
1.5854096412658691,0.6773437261581421,0.6773437261581421,9,6226
1.5870118141174316,0.6726562976837158,0.6726562976837158,9,6227
1.614909052848816,0.6609375476837158,0.6609375476837158,9,6228
1.58693265914917,0.680859386920929,0.680859386920929,9,6229
1.6309911012649536,0.651562511920929,0.651562511920929,9,6230
1.5388569831848145,0.697265625,0.697265625,9,6231
1.5837528705596924,0.6796875,0.6796875,9,6232
1.5836074352264404,0.6785156726837158,0.6785156726837158,9,6233
1.6150041818618774,0.669140636920929,0.669140636920929,9,6234
1.6122164726257324,0.6667969226837158,0.6667969226837158,9,6235
1.5603362321853638,0.685546875,0.685546875,9,6236
1.5606329441070557,0.685546875,0.685546875,9,6237
1.577357530593872,0.675000011920929,0.675000011920929,9,6238
1.568338394165039,0.6761718988418579,0.6761718988418579,9,6239
1.5430793762207031,0.6949218511581421,0.6949218511581421,9,6240
1.5976479053497314,0.673828125,0.673828125,9,6241
1.5741169452667236,0.6761718988418579,0.6761718988418579,9,6242
1.6057486534118652,0.663281261920929,0.663281261920929,9,6243
1.567381739616394,0.6902344226837158,0.6902344226837158,9,6244
1.5766688585281372,0.6878906488418579,0.6878906488418579,9,6245
1.5645760297775269,0.680859386920929,0.680859386920929,9,6246
1.5587608814239502,0.6843750476837158,0.6843750476837158,9,6247
1.559571385383606,0.686718761920929,0.686718761920929,9,6248
1.5758122205734253,0.6726562976837158,0.6726562976837158,9,6249
1.5591492652893066,0.6902344226837158,0.6902344226837158,9,6250
1.6044219732284546,0.66796875,0.66796875,9,6251
1.6146152019500732,0.65625,0.65625,9,6252
1.6127623319625854,0.6667969226837158,0.6667969226837158,9,6253
1.5731241703033447,0.69140625,0.69140625,9,6254
1.547215461730957,0.6843750476837158,0.6843750476837158,9,6255
1.5984275341033936,0.6714843511581421,0.6714843511581421,9,6256
1.5683220624923706,0.6878906488418579,0.6878906488418579,9,6257
1.5501224994659424,0.69140625,0.69140625,9,6258
1.5880866050720215,0.6714843511581421,0.6714843511581421,9,6259
1.5438607931137085,0.6960937976837158,0.6960937976837158,9,6260
1.5745254755020142,0.686718761920929,0.686718761920929,9,6261
1.540616512298584,0.6996093988418579,0.6996093988418579,9,6262
1.5228561162948608,0.7019531726837158,0.7019531726837158,9,6263
1.59690260887146,0.669140636920929,0.669140636920929,9,6264
1.6091325283050537,0.66796875,0.66796875,9,6265
1.5658303499221802,0.686718761920929,0.686718761920929,9,6266
1.5634191036224365,0.6843750476837158,0.6843750476837158,9,6267
1.5707104206085205,0.6843750476837158,0.6843750476837158,9,6268
1.5720019340515137,0.6832031011581421,0.6832031011581421,9,6269
1.5566245317459106,0.6843750476837158,0.6843750476837158,9,6270
1.5976155996322632,0.6726562976837158,0.6726562976837158,9,6271
1.5597890615463257,0.697265625,0.697265625,9,6272
1.589561104774475,0.6714843511581421,0.6714843511581421,9,6273
1.5958647727966309,0.66796875,0.66796875,9,6274
1.5237510204315186,0.7019531726837158,0.7019531726837158,9,6275
1.529056429862976,0.69140625,0.69140625,9,6276
1.6039893627166748,0.669140636920929,0.669140636920929,9,6277
1.5973851680755615,0.6726562976837158,0.6726562976837158,9,6278
1.5656466484069824,0.6832031011581421,0.6832031011581421,9,6279
1.575096845626831,0.6843750476837158,0.6843750476837158,9,6280
1.6369075775146484,0.645703136920929,0.645703136920929,9,6281
1.5645298957824707,0.685546875,0.685546875,9,6282
1.5965152978897095,0.6667969226837158,0.6667969226837158,9,6283
1.5456485748291016,0.6878906488418579,0.6878906488418579,9,6284
1.6088119745254517,0.65625,0.65625,9,6285
1.5726255178451538,0.6832031011581421,0.6832031011581421,9,6286
1.576568603515625,0.6890624761581421,0.6890624761581421,9,6287
1.5850305557250977,0.6667969226837158,0.6667969226837158,9,6288
1.6072654724121094,0.6656249761581421,0.6656249761581421,9,6289
1.6070225238800049,0.6667969226837158,0.6667969226837158,9,6290
1.5273780822753906,0.7066406011581421,0.7066406011581421,9,6291
1.6503503322601318,0.6550781726837158,0.6550781726837158,9,6292
1.5818722248077393,0.6796875,0.6796875,9,6293
1.5442179441452026,0.686718761920929,0.686718761920929,9,6294
1.5900993347167969,0.66796875,0.66796875,9,6295
1.5699644088745117,0.686718761920929,0.686718761920929,9,6296
1.5909311771392822,0.673828125,0.673828125,9,6297
1.5482046604156494,0.6890624761581421,0.6890624761581421,9,6298
1.6415585279464722,0.645703136920929,0.645703136920929,9,6299
1.5894899368286133,0.6773437261581421,0.6773437261581421,9,6300
1.5674586296081543,0.6832031011581421,0.6832031011581421,9,6301
1.549330472946167,0.6843750476837158,0.6843750476837158,9,6302
1.6242995262145996,0.663281261920929,0.663281261920929,9,6303
1.5957269668579102,0.66796875,0.66796875,9,6304
1.5513299703598022,0.6890624761581421,0.6890624761581421,9,6305
1.5889074802398682,0.669140636920929,0.669140636920929,9,6306
1.5976269245147705,0.6726562976837158,0.6726562976837158,9,6307
1.6196990013122559,0.6609375476837158,0.6609375476837158,9,6308
1.57389235496521,0.69140625,0.69140625,9,6309
1.5936930179595947,0.675000011920929,0.675000011920929,9,6310
1.6201720237731934,0.6609375476837158,0.6609375476837158,9,6311
1.582432508468628,0.6796875,0.6796875,9,6312
1.6232448816299438,0.650390625,0.650390625,9,6313
1.5507092475891113,0.692578136920929,0.692578136920929,9,6314
1.5694845914840698,0.6878906488418579,0.6878906488418579,9,6315
1.5944008827209473,0.6644531488418579,0.6644531488418579,9,6316
1.5476651191711426,0.692578136920929,0.692578136920929,9,6317
1.6127287149429321,0.6656249761581421,0.6656249761581421,9,6318
1.5712978839874268,0.685546875,0.685546875,9,6319
1.55141019821167,0.6937500238418579,0.6937500238418579,9,6320
1.5870389938354492,0.673828125,0.673828125,9,6321
1.5793026685714722,0.6820312738418579,0.6820312738418579,9,6322
1.5866543054580688,0.6667969226837158,0.6667969226837158,9,6323
1.6219890117645264,0.6609375476837158,0.6609375476837158,9,6324
1.5454341173171997,0.6902344226837158,0.6902344226837158,9,6325
1.6289489269256592,0.6527343988418579,0.6527343988418579,9,6326
1.5705311298370361,0.685546875,0.685546875,9,6327
1.6039776802062988,0.6644531488418579,0.6644531488418579,9,6328
1.5953330993652344,0.6726562976837158,0.6726562976837158,9,6329
1.6401777267456055,0.651562511920929,0.651562511920929,9,6330
1.5754711627960205,0.6820312738418579,0.6820312738418579,9,6331
1.5722700357437134,0.673828125,0.673828125,9,6332
1.591583013534546,0.663281261920929,0.663281261920929,9,6333
1.6111161708831787,0.669140636920929,0.669140636920929,9,6334
1.5760960578918457,0.675000011920929,0.675000011920929,9,6335
1.5978814363479614,0.6656249761581421,0.6656249761581421,9,6336
1.5650488138198853,0.685546875,0.685546875,9,6337
1.5791844129562378,0.6773437261581421,0.6773437261581421,9,6338
1.534367561340332,0.6937500238418579,0.6937500238418579,9,6339
1.5713956356048584,0.6773437261581421,0.6773437261581421,9,6340
1.5782554149627686,0.669140636920929,0.669140636920929,9,6341
1.5826685428619385,0.673828125,0.673828125,9,6342
1.5954300165176392,0.663281261920929,0.663281261920929,9,6343
1.6053261756896973,0.662109375,0.662109375,9,6344
1.5676463842391968,0.6796875,0.6796875,9,6345
1.5720484256744385,0.6832031011581421,0.6832031011581421,9,6346
1.6304407119750977,0.657421886920929,0.657421886920929,9,6347
1.580399990081787,0.6785156726837158,0.6785156726837158,9,6348
1.5606162548065186,0.6785156726837158,0.6785156726837158,9,6349
1.5827112197875977,0.6703125238418579,0.6703125238418579,9,6350
1.5521070957183838,0.6878906488418579,0.6878906488418579,9,6351
1.5721361637115479,0.6726562976837158,0.6726562976837158,9,6352
1.5618022680282593,0.692578136920929,0.692578136920929,9,6353
1.5801247358322144,0.6761718988418579,0.6761718988418579,9,6354
1.5721559524536133,0.685546875,0.685546875,9,6355
1.5611897706985474,0.6761718988418579,0.6761718988418579,9,6356
1.576817274093628,0.6667969226837158,0.6667969226837158,9,6357
1.5821247100830078,0.6644531488418579,0.6644531488418579,9,6358
1.5737632513046265,0.6773437261581421,0.6773437261581421,9,6359
1.6320489645004272,0.6585937738418579,0.6585937738418579,9,6360
1.588975191116333,0.686718761920929,0.686718761920929,9,6361
1.5956666469573975,0.6703125238418579,0.6703125238418579,9,6362
1.6117273569107056,0.6714843511581421,0.6714843511581421,9,6363
1.5461031198501587,0.7019531726837158,0.7019531726837158,9,6364
1.577270269393921,0.6820312738418579,0.6820312738418579,9,6365
1.5555263757705688,0.6820312738418579,0.6820312738418579,9,6366
1.5872647762298584,0.675000011920929,0.675000011920929,9,6367
1.6076436042785645,0.662109375,0.662109375,9,6368
1.5428882837295532,0.698437511920929,0.698437511920929,9,6369
1.6013749837875366,0.675000011920929,0.675000011920929,9,6370
1.5743132829666138,0.6832031011581421,0.6832031011581421,9,6371
1.6161646842956543,0.657421886920929,0.657421886920929,9,6372
1.5664598941802979,0.6832031011581421,0.6832031011581421,9,6373
1.590712070465088,0.6714843511581421,0.6714843511581421,9,6374
1.5931761264801025,0.6714843511581421,0.6714843511581421,9,6375
1.5389084815979004,0.69140625,0.69140625,9,6376
1.5846927165985107,0.6656249761581421,0.6656249761581421,9,6377
1.577970266342163,0.6843750476837158,0.6843750476837158,9,6378
1.6013070344924927,0.669140636920929,0.669140636920929,9,6379
1.5865596532821655,0.6761718988418579,0.6761718988418579,9,6380
1.5910401344299316,0.6714843511581421,0.6714843511581421,9,6381
1.5986919403076172,0.669140636920929,0.669140636920929,9,6382
1.5775561332702637,0.6761718988418579,0.6761718988418579,9,6383
1.616166114807129,0.6597656011581421,0.6597656011581421,9,6384
1.5658557415008545,0.6773437261581421,0.6773437261581421,9,6385
1.577361822128296,0.6785156726837158,0.6785156726837158,9,6386
1.6026432514190674,0.6609375476837158,0.6609375476837158,9,6387
1.5657639503479004,0.6832031011581421,0.6832031011581421,9,6388
1.5599422454833984,0.69140625,0.69140625,9,6389
1.5692625045776367,0.686718761920929,0.686718761920929,9,6390
1.6005666255950928,0.6585937738418579,0.6585937738418579,9,6391
1.5514824390411377,0.6960937976837158,0.6960937976837158,9,6392
1.5970864295959473,0.6773437261581421,0.6773437261581421,9,6393
1.5517277717590332,0.686718761920929,0.686718761920929,9,6394
1.5906450748443604,0.6667969226837158,0.6667969226837158,9,6395
1.6066981554031372,0.675000011920929,0.675000011920929,9,6396
1.5958354473114014,0.6667969226837158,0.6667969226837158,9,6397
1.5792721509933472,0.6785156726837158,0.6785156726837158,9,6398
1.5954025983810425,0.66796875,0.66796875,9,6399
1.561498999595642,0.686718761920929,0.686718761920929,9,6400
1.582998275756836,0.6761718988418579,0.6761718988418579,9,6401
1.5984442234039307,0.6656249761581421,0.6656249761581421,9,6402
1.571793794631958,0.6785156726837158,0.6785156726837158,9,6403
1.579099416732788,0.675000011920929,0.675000011920929,9,6404
1.6253490447998047,0.6550781726837158,0.6550781726837158,9,6405
1.5523872375488281,0.6878906488418579,0.6878906488418579,9,6406
1.5628607273101807,0.6902344226837158,0.6902344226837158,9,6407
1.5937976837158203,0.6703125238418579,0.6703125238418579,9,6408
1.5701652765274048,0.685546875,0.685546875,9,6409
1.5728139877319336,0.6726562976837158,0.6726562976837158,9,6410
1.613420009613037,0.6703125238418579,0.6703125238418579,9,6411
1.5940910577774048,0.6667969226837158,0.6667969226837158,9,6412
1.5942630767822266,0.6796875,0.6796875,9,6413
1.589035987854004,0.6703125238418579,0.6703125238418579,9,6414
1.5234640836715698,0.7124999761581421,0.7124999761581421,9,6415
1.6124560832977295,0.6585937738418579,0.6585937738418579,9,6416
1.6350218057632446,0.6550781726837158,0.6550781726837158,9,6417
1.5797839164733887,0.6726562976837158,0.6726562976837158,9,6418
1.5476012229919434,0.6820312738418579,0.6820312738418579,9,6419
1.554707646369934,0.6949218511581421,0.6949218511581421,9,6420
1.5943623781204224,0.673828125,0.673828125,9,6421
1.604931116104126,0.6656249761581421,0.6656249761581421,9,6422
1.6183370351791382,0.6597656011581421,0.6597656011581421,9,6423
1.5880032777786255,0.673828125,0.673828125,9,6424
1.5540629625320435,0.69140625,0.69140625,9,6425
1.5824872255325317,0.6785156726837158,0.6785156726837158,9,6426
1.5647954940795898,0.6832031011581421,0.6832031011581421,9,6427
1.521299123764038,0.6949218511581421,0.6949218511581421,9,6428
1.5546915531158447,0.685546875,0.685546875,9,6429
1.6021071672439575,0.6714843511581421,0.6714843511581421,9,6430
1.5830775499343872,0.6785156726837158,0.6785156726837158,9,6431
1.5979735851287842,0.6703125238418579,0.6703125238418579,9,6432
1.619231939315796,0.662109375,0.662109375,9,6433
1.5737531185150146,0.6796875,0.6796875,9,6434
1.5974256992340088,0.6656249761581421,0.6656249761581421,9,6435
1.5806223154067993,0.673828125,0.673828125,9,6436
1.6316171884536743,0.650390625,0.650390625,9,6437
1.5887303352355957,0.673828125,0.673828125,9,6438
1.6014500856399536,0.669140636920929,0.669140636920929,9,6439
1.5905392169952393,0.675000011920929,0.675000011920929,9,6440
1.5604171752929688,0.6820312738418579,0.6820312738418579,9,6441
1.6079347133636475,0.6726562976837158,0.6726562976837158,9,6442
1.5841155052185059,0.6656249761581421,0.6656249761581421,9,6443
1.5992382764816284,0.6656249761581421,0.6656249761581421,9,6444
1.5986804962158203,0.662109375,0.662109375,9,6445
1.5582112073898315,0.685546875,0.685546875,9,6446
